task_id,send_time,recv_time,latency_ms
0,1784529988.5676692,1784529988.5735774,5.90825080871582
1,1784529988.5713592,1784529988.5781393,6.780147552490234
2,1784529988.5775087,1784529988.5799434,2.4347305297851562
3,1784529988.5793796,1784529988.581165,1.7855167388916016
4,1784529988.5802684,1784529988.5822978,2.0294189453125
5,1784529988.5821054,1784529988.5852718,3.1664371490478516
6,1784529988.585178,1784529988.5870845,1.9066333770751953
8,1784529988.5900574,1784529988.5918384,1.7809867858886719
7,1784529988.5869436,1784529988.589314,2.3703575134277344
9,1784529988.591451,1784529988.6079614,16.510486602783203
11,1784529988.5997336,1784529988.6128566,13.123035430908203
10,1784529988.5944483,1784529988.6127672,18.318891525268555
12,1784529988.6010103,1784529988.616449,15.43879508972168
13,1784529988.604202,1784529988.6163442,12.142181396484375
15,1784529988.608559,1784529988.6202216,11.662721633911133
14,1784529988.6068873,1784529988.621301,14.413595199584961
17,1784529988.6127658,1784529988.6221955,9.429693222045898
16,1784529988.610339,1784529988.6221957,11.856794357299805
18,1784529988.6177363,1784529988.6322322,14.495849609375
20,1784529988.6209495,1784529988.6333826,12.433052062988281
19,1784529988.6192696,1784529988.6347234,15.453815460205078
22,1784529988.6259196,1784529988.6387315,12.811899185180664
21,1784529988.6232796,1784529988.6361885,12.908935546875
24,1784529988.6321547,1784529988.6402,8.045196533203125
23,1784529988.6307936,1784529988.640185,9.391546249389648
25,1784529988.633939,1784529988.6439912,10.052204132080078
26,1784529988.6361365,1784529988.645271,9.134531021118164
27,1784529988.6385283,1784529988.650551,12.022733688354492
28,1784529988.6406784,1784529988.6505458,9.867429733276367
30,1784529988.6443665,1784529988.6542563,9.889841079711914
29,1784529988.642334,1784529988.6538198,11.485815048217773
31,1784529988.6511893,1784529988.655695,4.505634307861328
32,1784529988.6534457,1784529988.658128,4.682302474975586
33,1784529988.6562197,1784529988.6618981,5.678415298461914
34,1784529988.6577895,1784529988.6623888,4.599332809448242
35,1784529988.6594915,1784529988.6652765,5.7849884033203125
36,1784529988.6653917,1784529988.6672418,1.850128173828125
37,1784529988.6670856,1784529988.6703107,3.225088119506836
38,1784529988.670036,1784529988.6722138,2.177715301513672
39,1784529988.6726944,1784529988.6779184,5.223989486694336
40,1784529988.677453,1784529988.6796477,2.194643020629883
41,1784529988.6791408,1784529988.6808753,1.7344951629638672
42,1784529988.6808746,1784529988.6832423,2.367734909057617
43,1784529988.6832254,1784529988.6864922,3.2668113708496094
45,1784529988.6878214,1784529988.6892118,1.3904571533203125
44,1784529988.6863117,1784529988.6889892,2.677440643310547
46,1784529988.6891656,1784529988.6909153,1.7497539520263672
47,1784529988.6908693,1784529988.6967,5.8307647705078125
48,1784529988.6944928,1784529988.696773,2.2802352905273438
49,1784529988.6967394,1784529988.6979423,1.2028217315673828
50,1784529988.697953,1784529988.6999743,2.021312713623047
51,1784529988.7002726,1784529988.703252,2.9795169830322266
52,1784529988.7034256,1784529988.7051227,1.6970634460449219
53,1784529988.7047648,1784529988.7062974,1.5325546264648438
54,1784529988.706131,1784529988.7077446,1.613616943359375
55,1784529988.7074583,1784529988.7090793,1.6210079193115234
56,1784529988.7091405,1784529988.712047,2.9065608978271484
57,1784529988.7115822,1784529988.7135012,1.9190311431884766
58,1784529988.7139506,1784529988.715697,1.7464160919189453
59,1784529988.7155097,1784529988.717096,1.5864372253417969
60,1784529988.7169857,1784529988.7204921,3.5064220428466797
61,1784529988.7204895,1784529988.7224894,1.9998550415039062
62,1784529988.7226048,1784529988.7239635,1.3587474822998047
63,1784529988.7239196,1784529988.7251866,1.2669563293457031
64,1784529988.7251916,1784529988.727654,2.4623870849609375
66,1784529988.7298844,1784529988.7314477,1.5633106231689453
65,1784529988.7276132,1784529988.730228,2.614736557006836
67,1784529988.731577,1784529988.734953,3.376007080078125
68,1784529988.7348313,1784529988.7367475,1.9161701202392578
69,1784529988.7363884,1784529988.7387438,2.355337142944336
70,1784529988.7388523,1784529988.7411146,2.2623538970947266
71,1784529988.7403395,1784529988.7419813,1.6417503356933594
72,1784529988.7431319,1784529988.7463036,3.171682357788086
74,1784529988.7481873,1784529988.7495234,1.3360977172851562
73,1784529988.7462068,1784529988.7482824,2.075672149658203
75,1784529988.7495503,1784529988.7526782,3.1278133392333984
76,1784529988.752209,1784529988.7568538,4.644870758056641
77,1784529988.7550135,1784529988.760785,5.771636962890625
78,1784529988.7600374,1784529988.762538,2.5005340576171875
79,1784529988.7622395,1784529988.7638357,1.596212387084961
80,1784529988.7637234,1784529988.7690442,5.32078742980957
81,1784529988.765122,1784529988.7712486,6.126642227172852
83,1784529988.7688572,1784529988.771829,2.971649169921875
82,1784529988.766767,1784529988.7715802,4.813194274902344
84,1784529988.7712312,1784529988.7737205,2.489328384399414
87,1784529988.7773895,1784529988.7800517,2.662181854248047
85,1784529988.7728198,1784529988.780099,7.279157638549805
86,1784529988.7737262,1784529988.7807715,7.045269012451172
88,1784529988.7812743,1784529988.7842846,3.010272979736328
89,1784529988.784189,1784529988.7872827,3.093719482421875
90,1784529988.7865927,1784529988.7881763,1.5835762023925781
92,1784529988.7905226,1784529988.7921164,1.5938282012939453
91,1784529988.7887058,1784529988.7906294,1.9235610961914062
93,1784529988.7920785,1784529988.795814,3.7355422973632812
94,1784529988.794398,1784529988.7966945,2.29644775390625
96,1784529988.7994914,1784529988.8019269,2.435445785522461
97,1784529988.800992,1784529988.8030066,2.014636993408203
95,1784529988.7969463,1784529988.8004658,3.5195350646972656
98,1784529988.802843,1784529988.8052032,2.360105514526367
99,1784529988.8044858,1784529988.806675,2.189159393310547
100,1784529988.8067503,1784529988.8084362,1.6858577728271484
101,1784529988.8083825,1784529988.8097436,1.3611316680908203
102,1784529988.810307,1784529988.8119326,1.6255378723144531
103,1784529988.8115563,1784529988.8160925,4.536151885986328
104,1784529988.8132265,1784529988.8166838,3.457307815551758
105,1784529988.816706,1784529988.818762,2.056121826171875
106,1784529988.818351,1784529988.8214605,3.109455108642578
108,1784529988.8226295,1784529988.8245137,1.8842220306396484
107,1784529988.8211415,1784529988.8228045,1.6629695892333984
109,1784529988.8241293,1784529988.829598,5.468606948852539
110,1784529988.8252506,1784529988.8300204,4.769802093505859
111,1784529988.8299015,1784529988.8318925,1.9910335540771484
112,1784529988.8329744,1784529988.8371413,4.166841506958008
113,1784529988.8370724,1784529988.8390791,2.0067691802978516
116,1784529988.8464115,1784529988.8476229,1.211404800415039
114,1784529988.8384693,1784529988.8452415,6.772279739379883
117,1784529988.8475068,1784529988.8493326,1.8258094787597656
115,1784529988.8425786,1784529988.8468242,4.245519638061523
118,1784529988.8492227,1784529988.8535843,4.361629486083984
120,1784529988.852877,1784529988.8547006,1.8236637115478516
121,1784529988.8546531,1784529988.85642,1.7669200897216797
119,1784529988.8509595,1784529988.8539934,3.033876419067383
122,1784529988.856214,1784529988.861054,4.839897155761719
124,1784529988.8627887,1784529988.8650377,2.249002456665039
123,1784529988.8609507,1784529988.8638961,2.945423126220703
125,1784529988.8641186,1784529988.8655837,1.4650821685791016
126,1784529988.8656075,1784529988.8674853,1.8777847290039062
127,1784529988.8670092,1784529988.8710732,4.064083099365234
128,1784529988.8684409,1784529988.871678,3.2372474670410156
129,1784529988.8703024,1784529988.8729115,2.6090145111083984
130,1784529988.8714206,1784529988.8748271,3.406524658203125
132,1784529988.8741715,1784529988.879402,5.230426788330078
131,1784529988.8724267,1784529988.877748,5.321264266967773
133,1784529988.875504,1784529988.8797283,4.224300384521484
134,1784529988.8778691,1784529988.8812573,3.3881664276123047
135,1784529988.8812237,1784529988.8837304,2.506732940673828
136,1784529988.8836226,1784529988.8853364,1.7137527465820312
137,1784529988.8853476,1784529988.8865724,1.2247562408447266
139,1784529988.888988,1784529988.8906555,1.6674995422363281
138,1784529988.8864875,1784529988.8895383,3.0508041381835938
140,1784529988.8906636,1784529988.893046,2.3822784423828125
141,1784529988.89287,1784529988.8945658,1.695871353149414
142,1784529988.8946157,1784529988.8962579,1.6422271728515625
143,1784529988.8959746,1784529988.8978322,1.8575191497802734
144,1784529988.8978214,1784529988.8993082,1.4867782592773438
145,1784529988.8991346,1784529988.9009101,1.775503158569336
146,1784529988.9007366,1784529988.9038527,3.116130828857422
147,1784529988.9036446,1784529988.9057453,2.100706100463867
148,1784529988.9055583,1784529988.9075277,1.9693374633789062
149,1784529988.9073315,1784529988.9092467,1.9152164459228516
150,1784529988.9091802,1784529988.9111426,1.962423324584961
151,1784529988.911104,1784529988.9138737,2.7697086334228516
152,1784529988.9138954,1784529988.9155865,1.6911029815673828
153,1784529988.915643,1784529988.9171712,1.5282630920410156
154,1784529988.9171455,1784529988.9186552,1.5096664428710938
155,1784529988.918545,1784529988.9203293,1.7843246459960938
156,1784529988.9203956,1784529988.9231253,2.729654312133789
157,1784529988.9236045,1784529988.9251814,1.5769004821777344
158,1784529988.9251301,1784529988.9268649,1.7347335815429688
159,1784529988.9268322,1784529988.929105,2.2728443145751953
160,1784529988.929183,1784529988.93199,2.8069019317626953
161,1784529988.9318974,1784529988.9332447,1.3473033905029297
163,1784529988.9371486,1784529988.9400935,2.9449462890625
162,1784529988.933184,1784529988.937765,4.580974578857422
164,1784529988.9395487,1784529988.9411902,1.6415119171142578
165,1784529988.9413106,1784529988.9427907,1.4801025390625
166,1784529988.9427283,1784529988.944382,1.6536712646484375
167,1784529988.9442263,1784529988.945902,1.6758441925048828
168,1784529988.9458861,1784529988.948132,2.2459030151367188
169,1784529988.9477916,1784529988.949582,1.7905235290527344
170,1784529988.9493408,1784529988.9522066,2.8657913208007812
171,1784529988.9519842,1784529988.953804,1.8198490142822266
172,1784529988.9538379,1784529988.955541,1.703023910522461
173,1784529988.9557545,1784529988.9581237,2.3691654205322266
174,1784529988.957165,1784529988.9602046,3.0395984649658203
175,1784529988.9598649,1784529988.9647014,4.836559295654297
176,1784529988.9625247,1784529988.9662848,3.760099411010742
177,1784529988.9659417,1784529988.9678674,1.9257068634033203
178,1784529988.9677093,1784529988.969712,2.002716064453125
179,1784529988.9695609,1784529988.9718945,2.3336410522460938
180,1784529988.971574,1784529988.973468,1.8939971923828125
181,1784529988.9734952,1784529988.9756863,2.1910667419433594
183,1784529988.9774966,1784529988.9793148,1.8181800842285156
182,1784529988.9755366,1784529988.9780045,2.4678707122802734
184,1784529988.9795332,1784529988.9818964,2.3632049560546875
185,1784529988.9822314,1784529988.9848716,2.640247344970703
186,1784529988.9848392,1784529988.9874816,2.642393112182617
187,1784529988.987416,1784529988.9885278,1.111745834350586
188,1784529988.9884539,1784529988.9906757,2.221822738647461
190,1784529988.992555,1784529988.9943504,1.7955303192138672
189,1784529988.990465,1784529988.9958668,5.401849746704102
191,1784529988.9940088,1784529988.9977648,3.7560462951660156
192,1784529988.9975863,1784529988.9994168,1.8305778503417969
193,1784529988.9995358,1784529989.0010388,1.50299072265625
194,1784529989.001013,1784529989.0027962,1.783132553100586
195,1784529989.002646,1784529989.0041215,1.4755725860595703
196,1784529989.003938,1784529989.0066028,2.664804458618164
197,1784529989.0063293,1784529989.0085597,2.230405807495117
198,1784529989.0084574,1784529989.010102,1.6446113586425781
199,1784529989.0097063,1784529989.0113928,1.6865730285644531
200,1784529989.011362,1784529989.0134737,2.111673355102539
201,1784529989.013265,1784529989.0159519,2.6869773864746094
202,1784529989.0161731,1784529989.0177677,1.59454345703125
203,1784529989.017814,1784529989.0193672,1.5532970428466797
204,1784529989.0192435,1784529989.0205297,1.2862682342529297
205,1784529989.0210872,1784529989.0226374,1.5501976013183594
206,1784529989.0225012,1784529989.0251622,2.660989761352539
207,1784529989.0241494,1784529989.0294917,5.342245101928711
209,1784529989.0318,1784529989.0333188,1.5187263488769531
208,1784529989.0289083,1784529989.0320797,3.1714439392089844
210,1784529989.0333936,1784529989.034947,1.5532970428466797
211,1784529989.0349193,1784529989.0372362,2.3169517517089844
212,1784529989.036981,1784529989.038797,1.8157958984375
213,1784529989.038943,1784529989.0424879,3.5448074340820312
214,1784529989.0409286,1784529989.0442753,3.346681594848633
215,1784529989.0442595,1784529989.0467632,2.503633499145508
216,1784529989.0466702,1784529989.0499175,3.2472610473632812
217,1784529989.0480764,1784529989.0517724,3.695964813232422
218,1784529989.0509737,1784529989.0526965,1.7228126525878906
219,1784529989.0525846,1784529989.054195,1.6102790832519531
220,1784529989.054087,1784529989.057458,3.371000289916992
221,1784529989.056083,1784529989.0589817,2.898693084716797
223,1784529989.0631905,1784529989.0651133,1.9228458404541016
222,1784529989.0587788,1784529989.0627604,3.9815902709960938
224,1784529989.0650854,1784529989.070412,5.326509475708008
225,1784529989.0680263,1784529989.07045,2.4237632751464844
226,1784529989.0702057,1784529989.0714803,1.2745857238769531
227,1784529989.0711703,1784529989.0729883,1.817941665649414
228,1784529989.0729828,1784529989.075942,2.9592514038085938
229,1784529989.0750618,1784529989.0769355,1.8737316131591797
230,1784529989.076076,1784529989.0786388,2.5627613067626953
231,1784529989.0786004,1784529989.0804224,1.8219947814941406
232,1784529989.0803916,1784529989.0819643,1.5726089477539062
233,1784529989.0819478,1784529989.0840561,2.108335494995117
234,1784529989.0838535,1784529989.0854018,1.5482902526855469
236,1784529989.0863402,1784529989.0876086,1.2683868408203125
235,1784529989.0851834,1784529989.0864656,1.2822151184082031
237,1784529989.0890436,1784529989.091992,2.948284149169922
238,1784529989.0919626,1784529989.0943928,2.4302005767822266
239,1784529989.094308,1784529989.0968356,2.5277137756347656
240,1784529989.096772,1784529989.0981755,1.4035701751708984
241,1784529989.0985754,1784529989.1005054,1.9299983978271484
242,1784529989.1004505,1784529989.1016965,1.2459754943847656
243,1784529989.1015854,1784529989.103228,1.6427040100097656
245,1784529989.1056569,1784529989.107383,1.7261505126953125
244,1784529989.1041036,1784529989.1059499,1.8463134765625
246,1784529989.1071644,1784529989.1083004,1.1360645294189453
247,1784529989.1081536,1784529989.1111763,3.0226707458496094
248,1784529989.1118574,1784529989.1135526,1.6951560974121094
249,1784529989.1134531,1784529989.1149068,1.4536380767822266
250,1784529989.1148717,1784529989.116399,1.5273094177246094
251,1784529989.1164408,1784529989.1188843,2.443552017211914
253,1784529989.1204205,1784529989.1218276,1.4071464538574219
254,1784529989.121779,1784529989.122944,1.165151596069336
252,1784529989.1188583,1784529989.1205907,1.7323493957519531
258,1784529989.127678,1784529989.1305623,2.884387969970703
255,1784529989.1228147,1784529989.128323,5.5084228515625
256,1784529989.1242692,1784529989.1289651,4.695892333984375
257,1784529989.1257305,1784529989.12978,4.049539566040039
262,1784529989.1355877,1784529989.1379008,2.3131370544433594
260,1784529989.1321821,1784529989.1360366,3.854513168334961
259,1784529989.130577,1784529989.1360369,5.459785461425781
261,1784529989.1337314,1784529989.136942,3.2105445861816406
264,1784529989.1398547,1784529989.141986,2.131223678588867
263,1784529989.1372457,1784529989.141856,4.610300064086914
265,1784529989.1418521,1784529989.143745,1.8928050994873047
266,1784529989.1436312,1784529989.1485584,4.927158355712891
267,1784529989.1484349,1784529989.1505492,2.1142959594726562
268,1784529989.150517,1784529989.1522236,1.7066001892089844
269,1784529989.1521704,1784529989.1539319,1.7614364624023438
270,1784529989.1536841,1784529989.1559317,2.2475719451904297
271,1784529989.155889,1784529989.1583426,2.4535655975341797
272,1784529989.1583247,1784529989.1609726,2.647876739501953
273,1784529989.1609483,1784529989.1641784,3.2300949096679688
274,1784529989.1631618,1784529989.1650374,1.8756389617919922
275,1784529989.1649597,1784529989.1672902,2.3305416107177734
276,1784529989.1673272,1784529989.1692104,1.8832683563232422
277,1784529989.1692467,1784529989.1712632,2.0165443420410156
278,1784529989.1712172,1784529989.172986,1.7688274383544922
279,1784529989.172679,1784529989.1740913,1.4123916625976562
281,1784529989.1754186,1784529989.1778743,2.4557113647460938
280,1784529989.1740499,1784529989.1754405,1.390695571899414
283,1784529989.18162,1784529989.1831923,1.5723705291748047
282,1784529989.1780553,1784529989.181547,3.491640090942383
284,1784529989.1831577,1784529989.1848764,1.718759536743164
285,1784529989.1846008,1784529989.1869001,2.2993087768554688
286,1784529989.1864493,1784529989.1883252,1.8758773803710938
287,1784529989.1883419,1784529989.1903946,2.052783966064453
288,1784529989.1901577,1784529989.1928902,2.732515335083008
289,1784529989.192691,1784529989.1969035,4.212379455566406
290,1784529989.1976922,1784529989.2005353,2.843141555786133
291,1784529989.2000566,1784529989.2019703,1.9137859344482422
293,1784529989.2039993,1784529989.2055502,1.550912857055664
292,1784529989.2018654,1784529989.203995,2.1295547485351562
294,1784529989.2053168,1784529989.2066412,1.3244152069091797
296,1784529989.2117648,1784529989.2143877,2.622842788696289
295,1784529989.207646,1784529989.2126899,5.043983459472656
297,1784529989.2143314,1784529989.2520754,37.74404525756836
299,1784529989.2539463,1784529989.2584076,4.4612884521484375
298,1784529989.251947,1784529989.2543898,2.4428367614746094
300,1784529989.2584321,1784529989.2637691,5.336999893188477
302,1784529989.2685845,1784529989.2801917,11.607170104980469
301,1784529989.2639856,1784529989.2801445,16.1588191986084
303,1784529989.2769146,1784529989.2923584,15.443801879882812
304,1784529989.2848258,1784529989.3004966,15.6707763671875
305,1784529989.3003776,1784529989.3031387,2.7611255645751953
306,1784529989.3031702,1784529989.3048663,1.6961097717285156
307,1784529989.30494,1784529989.31339,8.450031280517578
309,1784529989.311553,1784529989.318854,7.301092147827148
308,1784529989.3087168,1784529989.3185296,9.81283187866211
311,1784529989.3163145,1784529989.3210132,4.698753356933594
310,1784529989.3132353,1784529989.3200908,6.855487823486328
312,1784529989.3180788,1784529989.3281362,10.057449340820312
313,1784529989.3198974,1784529989.3304389,10.541439056396484
314,1784529989.322482,1784529989.3317182,9.23609733581543
315,1784529989.3252168,1784529989.332328,7.111310958862305
316,1784529989.3297665,1784529989.3338618,4.095315933227539
317,1784529989.33365,1784529989.3355842,1.934051513671875
318,1784529989.3354185,1784529989.3374476,2.0291805267333984
319,1784529989.3375795,1784529989.3395417,1.9621849060058594
320,1784529989.3390036,1784529989.340336,1.3325214385986328
321,1784529989.3403182,1784529989.3418183,1.5001296997070312
322,1784529989.3418572,1784529989.3430774,1.2202262878417969
323,1784529989.342938,1784529989.34516,2.2220611572265625
324,1784529989.3448465,1784529989.3464978,1.6512870788574219
325,1784529989.3467345,1784529989.3487833,2.0487308502197266
326,1784529989.348363,1784529989.3499253,1.562356948852539
327,1784529989.3497012,1784529989.3522742,2.5730133056640625
328,1784529989.3528092,1784529989.3550644,2.2552013397216797
329,1784529989.3551495,1784529989.3569539,1.804351806640625
330,1784529989.3568578,1784529989.3590045,2.1467208862304688
332,1784529989.3635285,1784529989.3650453,1.5168190002441406
331,1784529989.3594348,1784529989.3636222,4.187345504760742
