task_id,send_time,recv_time,latency_ms
333,1784529989.3649566,1784529989.3665814,1.6248226165771484
336,1784529989.3693788,1784529989.3709192,1.5404224395751953
334,1784529989.3664947,1784529989.3681066,1.611948013305664
335,1784529989.3679867,1784529989.3706088,2.6221275329589844
337,1784529989.370543,1784529989.3732274,2.684354782104492
338,1784529989.3720381,1784529989.3755445,3.5064220428466797
339,1784529989.3736212,1784529989.3791854,5.564212799072266
340,1784529989.3792417,1784529989.3819304,2.6886463165283203
341,1784529989.381516,1784529989.3836234,2.107381820678711
342,1784529989.3833377,1784529989.3850977,1.7600059509277344
343,1784529989.385055,1784529989.386639,1.5840530395507812
344,1784529989.386485,1784529989.3880646,1.5795230865478516
345,1784529989.3878834,1784529989.3891385,1.255035400390625
346,1784529989.3891351,1784529989.3909054,1.7702579498291016
348,1784529989.3921301,1784529989.393685,1.5549659729003906
347,1784529989.3904743,1784529989.3921003,1.6260147094726562
349,1784529989.3934596,1784529989.397349,3.8895606994628906
350,1784529989.396204,1784529989.3992093,3.0052661895751953
351,1784529989.3986394,1784529989.4002986,1.6591548919677734
352,1784529989.3998644,1784529989.403217,3.352642059326172
353,1784529989.4031858,1784529989.4045904,1.4045238494873047
354,1784529989.4045653,1784529989.4069657,2.4003982543945312
356,1784529989.409421,1784529989.4112735,1.8525123596191406
355,1784529989.4065914,1784529989.4091337,2.542257308959961
357,1784529989.4113367,1784529989.4134781,2.1414756774902344
358,1784529989.413387,1784529989.4152148,1.8277168273925781
360,1784529989.4167004,1784529989.4181914,1.4910697937011719
359,1784529989.4151728,1784529989.417212,2.039194107055664
361,1784529989.4180388,1784529989.4198582,1.8193721771240234
362,1784529989.419825,1784529989.421534,1.708984375
363,1784529989.4216766,1784529989.4241009,2.4242401123046875
364,1784529989.424167,1784529989.426293,2.125978469848633
365,1784529989.4263768,1784529989.428394,2.0172595977783203
366,1784529989.4283829,1784529989.4304507,2.0678043365478516
367,1784529989.43002,1784529989.4318075,1.787424087524414
368,1784529989.4315906,1784529989.434541,2.950429916381836
369,1784529989.433735,1784529989.4367669,3.0319690704345703
370,1784529989.4366214,1784529989.4388156,2.1941661834716797
371,1784529989.4387612,1784529989.440295,1.5337467193603516
372,1784529989.4401882,1784529989.442642,2.4538040161132812
373,1784529989.4426024,1784529989.4441304,1.528024673461914
374,1784529989.4439402,1784529989.4469235,2.9833316802978516
376,1784529989.448332,1784529989.449523,1.1909008026123047
375,1784529989.4465837,1784529989.4489446,2.360820770263672
377,1784529989.4494686,1784529989.4518814,2.4127960205078125
378,1784529989.4518342,1784529989.4534311,1.5969276428222656
379,1784529989.453358,1784529989.455136,1.7781257629394531
380,1784529989.4551904,1784529989.4571888,1.9984245300292969
381,1784529989.4572058,1784529989.4603026,3.0968189239501953
382,1784529989.45862,1784529989.4608817,2.261638641357422
383,1784529989.4603658,1784529989.4647815,4.415750503540039
384,1784529989.4652553,1784529989.4667196,1.4643669128417969
385,1784529989.466648,1784529989.4686198,1.9717216491699219
386,1784529989.4685783,1784529989.4707198,2.1414756774902344
387,1784529989.4700584,1784529989.472622,2.5634765625
388,1784529989.4725232,1784529989.4744413,1.9180774688720703
389,1784529989.473945,1784529989.4753795,1.4345645904541016
390,1784529989.4752975,1784529989.4768097,1.512289047241211
391,1784529989.4767241,1784529989.4782844,1.560211181640625
392,1784529989.4783342,1784529989.4816294,3.2951831817626953
393,1784529989.4804478,1784529989.4827259,2.2780895233154297
394,1784529989.4828763,1784529989.4849517,2.0754337310791016
395,1784529989.48519,1784529989.4870107,1.8208026885986328
396,1784529989.4870815,1784529989.4896953,2.6137828826904297
397,1784529989.4894962,1784529989.4912403,1.7440319061279297
398,1784529989.490902,1784529989.4925556,1.6536712646484375
400,1784529989.493825,1784529989.4953332,1.5082359313964844
399,1784529989.4924855,1784529989.494592,2.1064281463623047
402,1784529989.4972537,1784529989.5025797,5.326032638549805
401,1784529989.4952106,1784529989.5028088,7.598161697387695
404,1784529989.5030515,1784529989.5057201,2.668619155883789
403,1784529989.498849,1784529989.5048304,5.9814453125
405,1784529989.5058322,1784529989.507348,1.5158653259277344
406,1784529989.506976,1784529989.5106084,3.6325454711914062
407,1784529989.5105813,1784529989.5136201,3.0388832092285156
408,1784529989.5135162,1784529989.5159667,2.4504661560058594
409,1784529989.515825,1784529989.5179904,2.1653175354003906
410,1784529989.5171797,1784529989.5207047,3.5250186920166016
411,1784529989.520174,1784529989.5233328,3.1588077545166016
412,1784529989.523371,1784529989.5256116,2.2406578063964844
413,1784529989.525069,1784529989.5293775,4.308462142944336
414,1784529989.529326,1784529989.5305529,1.2269020080566406
415,1784529989.5309079,1784529989.532781,1.873016357421875
416,1784529989.5326087,1784529989.534312,1.7032623291015625
417,1784529989.534185,1784529989.5377893,3.604412078857422
418,1784529989.535594,1784529989.5394557,3.861665725708008
419,1784529989.5367298,1784529989.541833,5.103111267089844
420,1784529989.538217,1784529989.545572,7.354974746704102
421,1784529989.539571,1784529989.5453355,5.764484405517578
423,1784529989.5506341,1784529989.5520608,1.42669677734375
422,1784529989.5443244,1784529989.550425,6.100654602050781
424,1784529989.5520482,1784529989.553535,1.4867782592773438
425,1784529989.5541694,1784529989.5556393,1.4698505401611328
426,1784529989.5556405,1784529989.5567718,1.131296157836914
427,1784529989.55674,1784529989.5636647,6.924629211425781
428,1784529989.563596,1784529989.5678215,4.225492477416992
429,1784529989.568298,1784529989.5714512,3.153085708618164
431,1784529989.5752788,1784529989.5775466,2.2678375244140625
430,1784529989.5713964,1784529989.5753481,3.9517879486083984
432,1784529989.577347,1784529989.5787444,1.3973712921142578
433,1784529989.5787199,1784529989.5807867,2.0668506622314453
434,1784529989.5807502,1784529989.5830836,2.333402633666992
435,1784529989.5826232,1784529989.5851834,2.560138702392578
436,1784529989.5841746,1784529989.5866215,2.446889877319336
437,1784529989.5864887,1784529989.588833,2.344369888305664
438,1784529989.5893626,1784529989.5971074,7.744789123535156
439,1784529989.5969722,1784529989.5985174,1.5451908111572266
440,1784529989.5983803,1784529989.600613,2.232789993286133
441,1784529989.6006587,1784529989.6019714,1.3127326965332031
442,1784529989.601811,1784529989.6028523,1.041412353515625
443,1784529989.602726,1784529989.6047192,1.9931793212890625
444,1784529989.6047394,1784529989.6066532,1.9137859344482422
445,1784529989.6069176,1784529989.6085734,1.6558170318603516
446,1784529989.6094754,1784529989.6113527,1.8773078918457031
447,1784529989.6111217,1784529989.6132019,2.080202102661133
448,1784529989.6127608,1784529989.6155536,2.792835235595703
449,1784529989.616536,1784529989.6185951,2.0592212677001953
451,1784529989.6197658,1784529989.6213357,1.569986343383789
450,1784529989.6185277,1784529989.6216326,3.1049251556396484
452,1784529989.621543,1784529989.6248279,3.284931182861328
453,1784529989.6246204,1784529989.6283834,3.762960433959961
454,1784529989.6267269,1784529989.6305563,3.829479217529297
455,1784529989.6283379,1784529989.6311436,2.8057098388671875
456,1784529989.631899,1784529989.6339066,2.0074844360351562
457,1784529989.6337247,1784529989.636118,2.3932456970214844
458,1784529989.6363509,1784529989.6403825,4.031658172607422
459,1784529989.6385162,1784529989.6401536,1.6374588012695312
460,1784529989.6401358,1784529989.6441274,3.9916038513183594
461,1784529989.6420786,1784529989.6469123,4.833698272705078
462,1784529989.6470804,1784529989.6495543,2.4738311767578125
463,1784529989.649197,1784529989.6513863,2.189159393310547
464,1784529989.6514673,1784529989.654704,3.2367706298828125
465,1784529989.653335,1784529989.6562018,2.8667449951171875
466,1784529989.6554263,1784529989.65832,2.893686294555664
467,1784529989.658825,1784529989.662954,4.129171371459961
468,1784529989.6629012,1784529989.664953,2.051830291748047
470,1784529989.6673098,1784529989.6692848,1.9750595092773438
469,1784529989.664896,1784529989.668134,3.2379627227783203
471,1784529989.6691918,1784529989.6723797,3.187894821166992
472,1784529989.6722417,1784529989.675011,2.7692317962646484
473,1784529989.6748557,1784529989.6778264,2.9706954956054688
474,1784529989.676635,1784529989.679627,2.991914749145508
476,1784529989.6811244,1784529989.6866257,5.501270294189453
475,1784529989.6789818,1784529989.6872694,8.287668228149414
478,1784529989.685501,1784529989.6897106,4.2095184326171875
477,1784529989.6842468,1784529989.6895335,5.286693572998047
479,1784529989.6883855,1784529989.692463,4.077434539794922
480,1784529989.6907127,1784529989.692582,1.86920166015625
481,1784529989.69256,1784529989.698063,5.502939224243164
483,1784529989.6978083,1784529989.699501,1.6927719116210938
482,1784529989.6948104,1784529989.6995008,4.690408706665039
484,1784529989.699675,1784529989.7015293,1.8541812896728516
485,1784529989.7010796,1784529989.70404,2.9604434967041016
486,1784529989.7034898,1784529989.705502,2.0122528076171875
487,1784529989.7053022,1784529989.7071013,1.7991065979003906
488,1784529989.7071054,1784529989.7085927,1.4872550964355469
489,1784529989.7087183,1784529989.7099967,1.2784004211425781
490,1784529989.7097893,1784529989.7127647,2.9754638671875
491,1784529989.713384,1784529989.715158,1.7740726470947266
492,1784529989.7150786,1784529989.7179267,2.8481483459472656
493,1784529989.716734,1784529989.719249,2.515077590942383
494,1784529989.718745,1784529989.7205439,1.798868179321289
495,1784529989.720397,1784529989.7219083,1.5113353729248047
496,1784529989.721775,1784529989.7239177,2.142667770385742
497,1784529989.7233107,1784529989.7262478,2.9370784759521484
498,1784529989.7262616,1784529989.729873,3.611326217651367
499,1784529989.7293563,1784529989.7316093,2.2530555725097656
500,1784529989.7317073,1784529989.73332,1.6126632690429688
501,1784529989.7333102,1784529989.735823,2.512693405151367
502,1784529989.7345383,1784529989.737621,3.082752227783203
503,1784529989.736667,1784529989.7391331,2.4662017822265625
504,1784529989.738945,1784529989.7412012,2.256155014038086
505,1784529989.7411063,1784529989.743039,1.9326210021972656
506,1784529989.7436771,1784529989.7462766,2.599477767944336
507,1784529989.7461758,1784529989.7487233,2.5475025177001953
508,1784529989.7487621,1784529989.7504125,1.6503334045410156
509,1784529989.750285,1784529989.7533145,3.0295848846435547
510,1784529989.7531714,1784529989.7555656,2.3941993713378906
511,1784529989.755766,1784529989.757536,1.77001953125
512,1784529989.757499,1784529989.7599423,2.4433135986328125
513,1784529989.7598586,1784529989.7634506,3.5920143127441406
514,1784529989.76248,1784529989.7654676,2.9876232147216797
515,1784529989.7649736,1784529989.7672172,2.243518829345703
516,1784529989.7672167,1784529989.7686317,1.4150142669677734
518,1784529989.7700725,1784529989.7715502,1.4777183532714844
517,1784529989.7686322,1784529989.770122,1.489877700805664
519,1784529989.7715578,1784529989.7729583,1.4004707336425781
520,1784529989.7728982,1784529989.774196,1.2977123260498047
521,1784529989.7741978,1784529989.7756283,1.430511474609375
522,1784529989.7755077,1784529989.779582,4.074335098266602
523,1784529989.779358,1784529989.781492,2.134084701538086
524,1784529989.7815092,1784529989.7841408,2.631664276123047
525,1784529989.783195,1784529989.785147,1.9519329071044922
526,1784529989.7848873,1784529989.7869985,2.111196517944336
527,1784529989.7859385,1784529989.7870016,1.0631084442138672
528,1784529989.7872036,1784529989.7888656,1.6620159149169922
529,1784529989.788908,1784529989.79033,1.4219284057617188
531,1784529989.7915351,1784529989.793036,1.500844955444336
530,1784529989.7901247,1784529989.7922685,2.14385986328125
532,1784529989.7929819,1784529989.7944,1.4181137084960938
533,1784529989.7945366,1784529989.7959301,1.3935565948486328
534,1784529989.7956126,1784529989.8012908,5.6781768798828125
536,1784529989.7989821,1784529989.8022392,3.2570362091064453
535,1784529989.7972693,1784529989.8022416,4.972219467163086
537,1784529989.8008242,1784529989.8053076,4.483461380004883
538,1784529989.80242,1784529989.806617,4.197120666503906
539,1784529989.804402,1784529989.8068657,2.4635791778564453
540,1784529989.8060164,1784529989.8100934,4.076957702636719
541,1784529989.8088543,1784529989.8103614,1.5070438385009766
542,1784529989.810308,1784529989.8113863,1.0783672332763672
543,1784529989.8113842,1784529989.815028,3.6437511444091797
546,1784529989.8158686,1784529989.817627,1.7583370208740234
545,1784529989.8144598,1784529989.8176248,3.165006637573242
544,1784529989.8130023,1784529989.8174546,4.452228546142578
547,1784529989.8176422,1784529989.823563,5.920886993408203
548,1784529989.8190093,1784529989.8243892,5.379915237426758
550,1784529989.8230605,1784529989.8257918,2.7313232421875
549,1784529989.8205996,1784529989.8244245,3.824949264526367
551,1784529989.8249993,1784529989.8304207,5.42140007019043
552,1784529989.828824,1784529989.8310199,2.1958351135253906
553,1784529989.8302581,1784529989.8324819,2.2237300872802734
556,1784529989.835038,1784529989.8364403,1.4023780822753906
554,1784529989.8322425,1784529989.8351023,2.859830856323242
555,1784529989.8334694,1784529989.8356042,2.1347999572753906
559,1784529989.8409452,1784529989.8448133,3.86810302734375
557,1784529989.8360848,1784529989.846177,10.09225845336914
558,1784529989.837506,1784529989.845599,8.092880249023438
562,1784529989.850546,1784529989.8642635,13.7176513671875
561,1784529989.8454602,1784529989.864263,18.802881240844727
560,1784529989.8424056,1784529989.84782,5.414485931396484
563,1784529989.8519688,1784529989.866285,14.316320419311523
564,1784529989.853535,1784529989.8762236,22.688627243041992
566,1784529989.856805,1784529989.8769584,20.153284072875977
565,1784529989.8549483,1784529989.880378,25.429725646972656
567,1784529989.85845,1784529989.8834155,24.965524673461914
570,1784529989.8707488,1784529989.8887036,17.95482635498047
569,1784529989.869427,1784529989.8886592,19.23227310180664
568,1784529989.8641503,1784529989.8884926,24.34229850769043
571,1784529989.8722677,1784529989.8936052,21.337509155273438
572,1784529989.8757489,1784529989.8967242,20.975351333618164
574,1784529989.878394,1784529989.8997805,21.38662338256836
573,1784529989.877058,1784529989.8997798,22.72176742553711
576,1784529989.8810666,1784529989.9033694,22.302865982055664
577,1784529989.8863873,1784529989.905835,19.44756507873535
578,1784529989.8887227,1784529989.907116,18.393278121948242
575,1784529989.8800201,1784529989.9033349,23.314714431762695
579,1784529989.891677,1784529989.9086733,16.996383666992188
580,1784529989.8935575,1784529989.9184256,24.868011474609375
582,1784529989.899549,1784529989.9190521,19.503116607666016
581,1784529989.896787,1784529989.9190507,22.263765335083008
583,1784529989.9012284,1784529989.919625,18.396615982055664
584,1784529989.9029093,1784529989.932915,30.005693435668945
585,1784529989.9045355,1784529989.933423,28.887510299682617
586,1784529989.9059575,1784529989.9341888,28.231382369995117
587,1784529989.9076853,1784529989.9388852,31.199932098388672
590,1784529989.9158733,1784529989.9400265,24.15323257446289
588,1784529989.9089308,1784529989.9389515,30.020713806152344
589,1784529989.912983,1784529989.9400272,27.044296264648438
593,1784529989.9225118,1784529989.9534364,30.924558639526367
592,1784529989.9209466,1784529989.9527104,31.763792037963867
591,1784529989.9195757,1784529989.9530637,33.48803520202637
594,1784529989.9241185,1784529989.9575648,33.446311950683594
595,1784529989.9256334,1784529989.9605234,34.889936447143555
597,1784529989.928982,1784529989.9626389,33.65683555603027
596,1784529989.927322,1784529989.9614527,34.13081169128418
598,1784529989.930866,1784529989.96485,33.98394584655762
599,1784529989.9328122,1784529989.9715993,38.787126541137695
600,1784529989.9393685,1784529989.9715996,32.23109245300293
602,1784529989.942383,1784529989.9737794,31.39638900756836
601,1784529989.9409077,1784529989.9737794,32.87172317504883
605,1784529989.9523373,1784529989.9804723,28.135061264038086
604,1784529989.9497602,1784529989.977114,27.353763580322266
603,1784529989.9439614,1784529989.977114,33.15258026123047
606,1784529989.956661,1784529989.9810872,24.42622184753418
608,1784529989.962556,1784529989.9846325,22.07660675048828
607,1784529989.9605808,1784529989.9846315,24.05071258544922
609,1784529989.9645,1784529989.9868226,22.322654724121094
610,1784529989.966416,1784529989.986825,20.409107208251953
612,1784529989.973999,1784529989.9887602,14.761209487915039
611,1784529989.9703562,1784529989.9887602,18.404006958007812
613,1784529989.9778812,1784529989.9939744,16.09325408935547
614,1784529989.979911,1784529989.9972997,17.388582229614258
616,1784529989.9872844,1784529989.9982038,10.919332504272461
615,1784529989.9813957,1784529989.9982038,16.808032989501953
617,1784529989.990322,1784529990.0033762,13.054132461547852
618,1784529989.992273,1784529990.0036876,11.414527893066406
620,1784529989.9961476,1784529990.0056586,9.510993957519531
619,1784529989.9938402,1784529990.005656,11.815786361694336
621,1784529989.9981716,1784529990.0121038,13.932228088378906
622,1784529990.0037353,1784529990.0126946,8.959293365478516
623,1784529990.005569,1784529990.0150664,9.497404098510742
624,1784529990.0130918,1784529990.0159664,2.874612808227539
625,1784529990.0151155,1784529990.0191886,4.073143005371094
627,1784529990.0204084,1784529990.0218048,1.3964176177978516
626,1784529990.0190177,1784529990.0205066,1.4889240264892578
628,1784529990.0217714,1784529990.0238333,2.0618438720703125
629,1784529990.0236442,1784529990.0281627,4.5185089111328125
630,1784529990.028392,1784529990.034672,6.279945373535156
631,1784529990.0315433,1784529990.0360115,4.468202590942383
632,1784529990.035946,1784529990.0375123,1.5664100646972656
633,1784529990.0373404,1784529990.0447516,7.41124153137207
635,1784529990.0457323,1784529990.0472894,1.5571117401123047
634,1784529990.0419333,1784529990.0457175,3.7841796875
636,1784529990.0472727,1784529990.049056,1.7833709716796875
637,1784529990.0489726,1784529990.054085,5.112409591674805
639,1784529990.053287,1784529990.06197,8.682966232299805
640,1784529990.054367,1784529990.0608718,6.50477409362793
638,1784529990.0516074,1784529990.0611475,9.540081024169922
642,1784529990.0573375,1784529990.06816,10.822534561157227
641,1784529990.0554638,1784529990.0660558,10.591983795166016
643,1784529990.0604722,1784529990.0689065,8.434295654296875
644,1784529990.0625417,1784529990.0726273,10.085582733154297
647,1784529990.0691736,1784529990.0770693,7.895708084106445
646,1784529990.0672493,1784529990.0765505,9.301185607910156
645,1784529990.0648587,1784529990.0758426,10.983943939208984
648,1784529990.0759206,1784529990.0810628,5.1422119140625
649,1784529990.0805008,1784529990.089224,8.723258972167969
650,1784529990.083052,1784529990.089592,6.540060043334961
651,1784529990.086113,1784529990.0902507,4.137754440307617
652,1784529990.088007,1784529990.093268,5.260944366455078
653,1784529990.0898726,1784529990.0933597,3.487110137939453
654,1784529990.0914364,1784529990.0960855,4.649162292480469
655,1784529990.0926216,1784529990.0974984,4.876852035522461
656,1784529990.0939755,1784529990.0987751,4.799604415893555
658,1784529990.097521,1784529990.0998282,2.3071765899658203
657,1784529990.0962274,1784529990.0989716,2.7441978454589844
659,1784529990.0985475,1784529990.1005337,1.9862651824951172
661,1784529990.102183,1784529990.105262,3.078937530517578
660,1784529990.0998287,1784529990.1046638,4.8351287841796875
662,1784529990.105236,1784529990.108078,2.841949462890625
663,1784529990.1079688,1784529990.1099668,1.9979476928710938
665,1784529990.1125982,1784529990.1139405,1.3422966003417969
664,1784529990.1099446,1784529990.1136615,3.7169456481933594
